,a.title,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,score_sum,time_since_pub,weighted_score
6038593,Theory and test of commercially available wolter phaseplate for use in schlieren optical systems employed in ultracentrifugation and electrophoresis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.17125,0.17125,0.17125,0.21826350000000005,0.22026950000000006,0.22026950000000006,0.36055349999999997,0.5200985,0.8527885000000001,1.3434935,1.738225,2.132047,2.46081,2.9494069999999994,3.463283,3.807244,4.1061805,4.5461235,4.913842,5.2065735,5.514851500000002,5.848876000000001,6.0992264999999986,6.448194000000001,6.622486500000001,6.8859015,7.0721110000000005,7.32485,7.496286500000001,7.7155524999999985,7.903997500000001,8.089697,8.216772,8.301279,8.426875,8.493566,8.608673,8.736453500000001,8.902994,9.003175,192.33504000000002,47,4.092234893617022
4890430,Revised report on the algorithm language ALGOL 60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.2775,0.5325,0.7779375,1.0329375,1.294644,1.549644,1.785519,1.785519,2.1818315,2.3963799999999997,2.5785435000000003,2.9704615000000003,3.0896485,3.1895234999999995,3.3414015,3.7245985,4.0006275,4.340925,4.4847025,4.7544075,5.035596000000001,5.3305799999999985,5.5350985,5.7538035,5.9236844999999985,6.2343255,6.433114999999999,6.612770999999999,6.748490499999999,6.953119500000001,7.174170499999999,7.330562,7.2954145000000015,7.376861499999999,7.613875500000001,7.717711499999999,155.4584315,38,4.0910113552631575
5832251,The determination of tryptophan in plasma liver and urine.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.181875,0.188641,0.1949055,0.23581600000000005,0.3952760000000001,0.5910395,0.942659,1.41004,1.7522330000000002,1.9471465,2.2972189999999997,2.697637,3.1051609999999994,3.4613279999999995,3.7530905,3.9390025,4.3778235,4.5872209999999995,5.1396700000000015,5.5277205,5.730811,5.894461499999999,6.2487925,6.3659565,6.6628445,6.868714500000001,7.1472765,7.329320999999998,7.514586999999999,7.697422,8.0114205,8.257368,8.364654999999999,138.96913500000002,34,4.087327500000001
5914643,The lateral hypothalamic syndrome: recovery of feeding and drinking after lateral hypothalamic lesions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.16062500000000002,0.16062500000000002,0.16062500000000002,0.230427,0.4638455,0.736908,1.087006,1.646527,1.79203,1.8637615,2.148282,2.715589,2.9362405000000003,3.1257225,3.3623795000000003,3.856646,4.252338,4.4897005000000005,4.963193,5.2458434999999985,5.4909919999999985,5.631896499999999,5.9370210000000005,6.070318,6.220682999999998,6.377703499999999,6.5057985,6.641449999999999,6.7959289999999974,6.980837999999999,7.0443754999999975,7.110734999999999,7.1698185,7.261508000000001,7.386169000000001,7.444070999999999,7.545833,159.31345399999998,39,4.084960358974358
1844328,Diffusion in solids liquids gases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.19250000000000006,0.249161,0.281036,0.408536,0.4626215,0.5883364999999999,0.85856,0.9552475,0.9913725,1.1932475,1.321691,1.4117229999999998,1.4305504999999998,2.0794575,2.483437,2.680756,2.7559725,2.9956385,3.3544575,3.4105489999999996,3.7893855000000003,3.9644345000000003,4.2377605,4.306610500000001,4.432826999999999,4.528817500000001,4.825424999999999,4.991651,5.113209499999999,5.1966285,5.35098,5.5681379999999985,5.796346,6.211485999999997,6.6166895000000014,6.901923999999998,7.2033,7.842975999999999,8.104291499999999,8.327815999999999,8.577053000000001,8.773505,9.2185225,9.4983425,9.9620515,10.247201,200.14222299999997,49,4.084535163265306
6023713,The valuation of options for alternative stochastic processes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2775,0.405,0.42625,0.534625,0.8438125000000001,0.9111665000000001,1.2165885,1.3554275000000002,1.4328964999999998,1.590682,1.8665665,2.1365945,2.46829,3.1008259999999996,3.5742419999999995,4.342965,4.4715445,5.296086999999999,5.826605999999999,6.9270415,7.9891335,8.963275999999997,10.351819,11.881632000000002,13.7693375,101.95990950000001,25,4.07839638
3535515,Magnetic Anomalies Over Oceanic Ridges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.21375,0.24083950000000004,0.24083950000000004,0.683902,0.9588260000000001,1.471631,1.5959435,1.982039,2.302863,2.461643,2.670743,2.7942139999999998,2.993624,3.2767165,3.5148355000000002,3.67223,3.786759,3.9849875,4.1953455,4.436839,4.6157045000000005,4.8613290000000005,5.004273499999999,5.1490029999999996,5.369467499999999,5.486453,5.7864095,6.043406999999998,6.195981999999999,6.367545999999999,6.6448755,7.0043065,7.246539499999999,7.5773255000000015,7.821947,7.9803275,8.167658999999999,154.95112599999996,38,4.077661210526315
5886983,The glyoxylic acid fluorescence histochemical method: a detailed account of the methodology for the visualization of central catecholamine neurons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231957,0.49758199999999997,0.8457334999999999,1.144398,1.366061,1.671245,2.1702375,2.4177575000000004,2.708874,2.9746774999999994,3.130389,3.382567,3.5843144999999996,3.9516675,4.467677,4.7551215,5.0361910000000005,5.3253355,5.6022995,6.007214,6.385565999999999,6.574818499999999,6.82199,7.012891499999999,7.1665459999999985,7.345845,7.4807739999999985,110.05973049999997,27,4.076286314814814
5837645,The dislocation structure of slip bands in iron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.3200000000000001,0.5824375,0.8728570000000001,1.3060254999999998,1.5217385,1.7123849999999998,2.0570090000000003,2.2651654999999997,2.4423990000000004,2.608659,2.934787,3.3316775,3.5121495000000005,3.7722155,3.9360955,3.9370559999999997,4.2152355,4.297949,4.5034364999999985,4.5921,4.7153755,4.859408,5.0066195,5.093498,5.093498,5.167201499999999,5.274769,5.316716499999999,5.333699500000002,5.492845,5.5079325,5.520249,5.540801999999999,5.6638395,5.738868999999998,5.7784450000000005,6.015577999999999,6.0610615,6.213169000000001,6.2654355000000015,6.348616499999999,170.87900599999998,42,4.068547761904761
2823230,Human spatial orientation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.4521750000000001,0.643425,1.049674,1.368424,1.538424,2.1258675,2.2462955,2.4800285,2.5180575000000003,2.868164,3.0196255,3.2421810000000004,3.3999240000000004,3.7766185,3.8848405,4.136610500000001,4.3491275,4.536543999999999,4.7338205,4.843963499999999,5.056939499999999,5.4615480000000005,5.6408555,5.7873105,5.9138755,6.184489999999999,6.249200499999999,6.432333,6.5273205,6.714481999999999,6.7993204999999985,6.964169500000001,7.1805965,138.276232,34,4.066948
801937,Assay of tyrosine transaminase activity by conversion of p-hydroxyphenylpyruvate to p-hydroxybenzaldehyde☆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.46875,0.6387499999999999,1.09197,1.2594624999999997,1.7224914999999998,2.225326,2.397723,2.6360205000000003,2.9149905000000005,3.3918999999999992,3.5804980000000004,4.0762775,4.58717,4.7773405,4.9485135,5.229328,5.448832,5.701741,5.812980500000001,5.978518,6.2013965,6.288011499999999,6.4572635,6.507362499999998,6.540937499999999,6.620446499999999,6.650544999999998,6.7092035,6.8370774999999995,6.8649405,6.952924,142.11869149999998,35,4.060534042857142
2165118,Electron microscopy and analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5331365000000003,3.1683244999999998,3.314975,3.54949,3.7598905,4.043408,4.161864,4.219119999999999,4.342293499999999,4.593868,4.8478395,5.0055060000000005,5.163954499999999,52.70367,13,4.054128461538462
6440167,Weakly Guiding Fibers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.21375,0.34125000000000005,0.5229375,0.6929375,0.9479375,1.2775249999999998,1.4284,1.5912854999999997,1.9737855,2.325473,2.688848,2.8324979999999997,3.1894215,3.2761979999999995,3.7999935,4.0542370000000005,4.796185000000001,5.0263225,5.3941515,5.8386590000000025,6.2204535000000005,6.7958015000000005,7.1341100000000015,7.396777000000001,7.7323995,8.1411815,8.308691,8.611699000000002,8.876941500000003,121.57985000000001,30,4.052661666666667
1350180,Cognitive development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9663315,1.4714185,2.063792,2.3716705,2.9579495,3.7883655,4.197326,5.654039000000001,6.349424000000001,7.030044500000001,7.696444500000001,44.546805500000005,11,4.049709590909091
2481646,Fluorographic detection of radioactivity in polyacrylamide gols with the water-soluble fluor sodium salicylate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.21375,0.4846875,0.7867860000000001,1.3948334999999998,1.6915684999999998,2.134648,2.4907639999999995,2.979463,3.2617735,3.6538275,4.255567999999999,4.8149785000000005,5.2861675,5.6757735,6.035603999999998,6.534197000000002,6.8571800000000005,7.095026999999999,7.363372,7.742182999999999,8.121138499999999,89.02329049999999,22,4.046513204545454
1357333,Collective choice and social welfare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2775,0.2775,0.3200000000000001,0.3200000000000001,0.80875,1.0545360000000001,1.6586225,1.6857119999999999,1.7494620000000003,2.0115595,2.1532205,2.4565855,2.5628355,3.0076490000000002,3.3995074999999995,3.6906324999999995,4.3621325,4.771399,4.947179,5.161804,5.414407,5.654880500000001,6.1954975,6.4086435,6.843852,7.171153,7.6381345,7.798197999999998,8.2201805,8.539568,8.843043499999999,125.40414499999999,31,4.045294999999999
1187031,Changes in size and secondary structure of the ribosomal transcription unit during vertebrate evolution.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17125,0.189457,0.189457,0.2076215,0.2394965,0.24459650000000002,0.258137,0.396262,0.6852365000000001,1.1722864999999998,1.5651735000000002,2.049631,2.5668390000000003,3.245479,4.0701065000000005,4.8177835,5.488033999999999,6.245638999999999,6.7350094999999985,7.327025999999999,8.0074425,8.532274999999998,9.269208,9.869163499999999,10.459038,11.0925175,105.09416599999999,26,4.042083307692307
3144338,Iterative methods for solving partial difference equations of elliptic type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.2775,0.3954375000000001,0.3954375000000001,0.3954375000000001,0.5866875,0.80025,1.036822,1.1115795,1.1386775,1.3203650000000002,1.5337915000000002,1.7751575000000002,1.83742,2.1193990000000005,2.4094615000000004,2.6006180000000003,2.6186805,2.8451715,2.9542945,3.1467260000000006,3.2503239999999995,3.502502,3.6407545,3.9787655,4.081385999999998,4.358979,4.5402755,4.857818499999999,4.973282499999999,5.117646499999998,5.369637499999999,5.6617144999999995,5.8619745000000005,6.0994475,6.325266999999998,6.511612499999999,6.6457679999999995,6.966370999999999,7.3612129999999985,7.664960499999999,7.9060205,8.318738,8.4790905,8.687145,8.808949999999998,8.933653499999998,189.3522115,47,4.028770457446809
5297170,Stochastic processes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9416465,5.109333500000001,8.050980000000001,2,4.0254900000000005
1309873,Cities and Housing.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21375,0.21375,0.2775,0.5643750000000001,0.6823039999999999,0.9798040000000001,1.1131520000000001,1.379661,1.6346610000000001,2.215993,2.995902,3.4861480000000005,3.747013,4.0454735,4.176943,4.497971,4.8991455,5.0336835,5.3598965,5.5427230000000005,5.548775,5.9152695,6.019726,6.193270500000001,6.3150075,6.406578,6.4555805,6.717117,6.947875,7.476711000000001,7.6868735,124.7426325,31,4.023955887096774
5663083,The Fit of the Continents around the Atlantic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.2775,0.2775,0.34125000000000005,0.3954375000000001,0.504518,1.0924035,1.4154375,1.7159974999999998,2.2076630000000006,2.491172,2.62775,2.739134,3.034016,3.2818165,3.6438315,4.0221155,4.187313,4.3847510000000005,4.448263000000002,4.703798499999999,4.9394779999999985,5.2074915,5.4217594999999985,5.562850999999998,5.8576820000000005,5.994506499999999,6.3154069999999995,6.394525,6.662147499999999,6.902255499999999,7.1106159999999985,7.327646499999999,7.446281,7.7236189999999985,7.848135499999999,144.6560695,36,4.018224152777778
3476419,"Low-Pressure Metastable Growth of Diamond and ""Diamondlike"" Phases",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.5325,0.887375,1.648193,2.7833255,3.490415,4.000279,4.708907,5.3408820000000015,6.181158000000001,6.6353385000000005,7.6998700000000015,8.1481855,52.2064285,13,4.015879115384616
1432187,Computer Methods for Mathematical Computations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.2775,0.500625,1.074375,1.390082,1.987207,2.465332,2.7359465000000003,2.8860140000000003,2.9678265,3.7913575,4.196356999999999,4.8654515,5.393777500000001,6.0945005,6.642606,6.9500595,7.663745,7.776013000000001,8.216364,8.5986005,9.370332500000002,96.29407250000001,24,4.012253020833334
6281158,Use of bacteriophage T7 RNA polymerase to direct selective high-level expression of cloned genes☆,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17125,0.17125,0.3184445,0.5495935000000001,1.0712725000000003,1.7149179999999995,2.505537,3.307767,4.0829415,5.1121555,5.6749065000000005,7.187294500000001,8.385667,9.4344735,10.474627000000002,60.162098,15,4.010806533333334
5141410,Single-case experimental designs : strategies for studying behavior change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23500000000000004,0.3103355,0.3491210000000001,0.43107799999999996,0.576122,1.0101915,1.2475539999999998,1.3685684999999999,1.8062505000000002,2.408603,2.8450439999999997,3.4296484999999994,4.1206305,4.512191499999999,4.8695655,5.1957445,5.6494745,6.127115,6.4341605,6.7903104999999995,7.4257195000000005,7.793064,7.995177,8.5197035,8.794194000000001,100.24456700000002,25,4.009782680000001
2418389,Fate of first-list associations in transfer theory.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.2775,0.34125000000000005,0.34125000000000005,0.513375,0.8604895,1.2950264999999996,2.008389,2.484032,2.98271,3.1102100000000004,3.3198965,3.7323844999999993,4.1474395,4.267842,4.366603499999999,4.5671355,4.628241999999998,4.656606499999999,4.7371525000000005,4.802899999999998,4.802899999999998,4.959895,4.9960795000000005,5.0656349999999986,5.0748574999999985,5.080883999999999,5.114935,5.1819915000000005,5.2917435,5.3097720000000015,5.525425499999999,5.5888525,5.639691000000001,5.7998055,5.8863015,6.049102,6.107752,6.216348,6.3617575,6.503699,168.29786200000004,42,4.007091952380954
5961331,The programmable logic data book,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.837641,2.857641,3.7130385,5.0297395,6.575336999999999,20.013396999999998,5,4.0026794
3528806,Mach: A New Kernel Foundation for UNIX Development.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.309375,0.5108929999999999,0.5723735000000001,1.0528189999999995,2.02153,2.1712065,3.1033334999999997,3.9908185,5.0669865,6.0024880000000005,7.258430999999999,8.419233499999999,9.253109,9.9675255,59.8501225,15,3.9900081666666667
309509,A comprehensive genetic map of the human genome based on 5264 microsatellites.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3508125,1.918816,3.6143025,5.8129465,8.195725999999999,19.8926035,5,3.9785207
6387371,Viral dynamics in human immunodeficiency virus type 1 infection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7092404999999999,1.664598,2.732334,4.512973499999998,6.422821500000001,7.810863,23.8528305,6,3.97547175
2353459,Experiments with VLSI ensemble machines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5363420000000001,0.8930785000000001,1.214676,1.8496599999999999,2.5811615000000003,3.1053310000000005,3.5391284999999995,4.0308875,4.8158455,5.1956000000000016,5.6729855,6.001051499999999,6.40906,6.7501479999999985,6.985513,59.580468499999995,15,3.972031233333333
2988946,Inequality Within and Between Families,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.6703275,0.7998335000000001,0.9631185,1.3749435,2.278043,2.9759015,4.5861160000000005,5.6544215000000015,7.4306155,9.136216999999998,10.7860415,12.836845,15.065833999999999,75.45825799999999,19,3.971487263157894
894185,Basic color terms : their universality and evolution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.832735500000001,4.107685,7.940420500000001,2,3.9702102500000005
2700491,HYPOTHALAMIC CONTROL OF THE ANTERIOR PITUITARY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.4103125,0.6993125,0.8570895000000001,0.9095685,1.1203005,1.213027,1.3476500000000002,1.5831000000000002,1.7815495,2.137317,2.2815535,2.7847025000000003,2.9751875,3.2868995000000005,3.543149,3.7156055,4.014253,4.307944999999998,4.594089,4.7881269999999985,5.062056500000001,5.169215999999999,5.412987499999999,5.5494379999999985,5.787642,6.0072480000000015,6.251129999999999,6.397831500000001,6.562782499999999,6.7144565,6.8574095,6.936468,7.158199000000001,7.2797744999999985,7.4320604999999995,7.5829949999999995,150.81243350000003,38,3.968748250000001
1987344,"EXPERIMENTAL EVALUATION OF POTENTIAL ANTICANCER AGENTS. XIII. ON THE CRITERIA AND KINETICS ASSOCIATED WITH ""CURABILITY"" OF EXPERIMENTAL LEUKEMIA.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.2775,0.2775,0.34125000000000005,0.691875,0.755625,0.8954924999999999,1.2554249999999998,1.3739575000000002,1.7341705000000003,2.1382435,2.581578,2.853255,3.2220785,3.7681525,4.054024500000001,4.338426000000001,4.364538,4.7698775,5.0035935,5.0940080000000005,5.2459455,5.4219125,5.581193999999999,5.7545345,5.914725499999999,6.135836,6.349517499999998,6.626473,6.7796515,6.990664,7.047648,7.1234934999999995,7.1632820000000015,7.244779999999999,7.356716499999999,146.8269445,37,3.968295797297297
5473249,TECHNIQUES FOR THE PRESERVAATION OF THREE‐DIMENSIONAL STRUCTURE IN PREPARING SPECIMENS FOR THE ELECTRON MICROSCOPE*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.1530855,0.1530855,0.1785855,0.1785855,0.17967349999999999,0.18094,0.30844,0.30844,0.4359400000000001,0.47844,1.4484005000000002,2.0874135,2.997976,3.5152774999999994,3.8498205000000003,4.436209999999999,4.888741500000001,5.347401500000001,5.973911,6.125474499999998,6.252693999999997,6.5936035,6.867210000000001,7.3995904999999995,7.773139999999999,8.02083,8.235982,8.410206500000001,8.607364,8.710188500000001,9.024051,9.1261785,9.241345000000004,9.339647500000002,9.5169745,9.8097995,10.1126375,10.309191500000004,198.37647600000003,50,3.9675295200000007
2619865,Gerinnungsphysiologische Schnellmethode zur Bestimmung des Fibrinogens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.16062500000000002,0.16062500000000002,0.16062500000000002,0.16062500000000002,0.20008200000000004,0.32758200000000004,0.32758200000000004,0.32758200000000004,0.391332,0.391332,0.5110375,0.8823770000000001,1.170425,1.2815115,1.4985674999999998,1.7036809999999998,1.925939,2.2448335,2.641911,3.1857580000000003,3.5364169999999997,3.9180415,4.092708,4.3205165,4.7756065,4.9681145,5.5872035,6.019981,6.2808459999999995,7.000524,7.413556,8.215242,8.962349500000002,9.397694,10.2123,10.445072500000002,11.082343,12.004576,12.591126999999998,13.487936499999998,174.56618799999998,44,3.9674133636363633
